42;0101101101110101
42;0111000011000001
42;1011000011000010
42;0001110000000111
42;1000011100000110
42;1011010111110010
42;0100011010001100
42;0111011010110011
42;0000011100011100
42;0010110011111011
42;1001110111001110
42;1001000100110010
42;0000000101111100
42;0111001100111101
42;0110010101111101
42;0100001100110001
42;0001111111000111
42;1000001010011010
42;1111011100011100
42;0110110001001000
42;0101010010010001
42;1011111010011010
42;1111001010111100
42;1001101110101110
42;1110101010101101
42;0010011000010011
42;0100011010111111
42;1110110011011001
42;0011111010001111
42;1001010111010111
42;1000000001011110
42;0010010111111011
42;0010100010101001
42;1010111011011010
42;0011000101100010
42;0011110101110011
42;0011100101111011
42;0101100011100000
42;1001000101010100
42;0110110011101101
42;0101110101100111
42;1010011110111010
42;0011011110011011
42;0010010101010001
42;1101111110100100
42;1101000000110100
42;0110111100101101
42;0110000001111000
42;1100011011011110
42;1000001100110010
42;1101101000000100
42;0111110000000001
42;1011100111101010
42;1011111010100110
42;1110000111111001
42;0110111000000001
42;1110000101100000
42;0101011011010111
42;1100100111101101
42;0110001011111101
42;1000100101111111
42;1010011010000010
42;1101101010101110
42;0101100001000101
42;1100011111011100
42;0110001010101000
42;0000001010110101
42;1000101010100100
42;0101111010001111
42;0010000101100011
42;0100101101101111
42;1011110011001110
42;0101011110011101
42;1110000000111000
42;0110010001010001
42;1010011010111110
42;0000001010011101
42;0000111010000101
42;0011011000010010
42;0011001010000011
42;0000100011100101
42;1110010100001000
42;0000011100011010
43;0100111011001101
43;1011000101110000
43;1100110101011100
43;1111100101110000
43;1000010011111110
43;0101001101110101
43;1101111010000000
43;1011111010001010
43;0100100011001101
43;0010111110001011
43;0010000101111111
43;0010011100011111
43;0010100011101111
43;1010110010001010
43;0111110101010001
43;0011011100011011
43;1010110011001000
43;0000011010111111
43;0000110101101111
43;0000001010011111
43;0101110101000111
43;1010101100111010
43;1111000101110010
43;1111111010000100
43;0111111100001001
43;0011000101010011
43;0010000111111011
43;1000001010111111
43;0000100111101111
43;1100101010101110
43;1111011010000000
43;1000001010101110
43;1111100001100000
43;0101001100110001
43;1011101011100010
43;1111010011011000
43;0100111010001111
43;0010000101110011
43;1011111000000010
43;0001101100000111
43;1010110011101010
43;1100010111011100
43;0100011101011101
43;1101011100010000
43;1000101100001110
43;0100000101110101
43;1101000101110000
43;0001010101000111
43;0001001010111111
43;1010001010111000
43;0111111101000001
43;1100111010101100
43;1100111010001101
43;0000100101111111
43;1000001011111110
43;1101000101010100
43;1010001000111010
43;1001000011111110
43;1000110101001111
43;1000000011011110
43;0000100100101111
43;0100000001111101
43;0111101100110001
43;0111101100100011
43;1010100011101011
43;0101110101000001
43;1000110101001100
43;1000101010101100
43;0111001100110101
43;0011010100010011
43;0000011110011111
43;0100010101011100
43;1010111010001011
43;1111000101100000
43;0100000101111111
43;1110110011011000
43;0001111100100111
43;1111100011100100
43;1001111100000111
43;1000010011011100
43;0100111100011101
43;1110010011010000
43;0111101100000001
43;1010111011001010
43;1101111000000100
43;1110111101001000
43;1111100101000000
43;0000011100011101
43;1111001010110001
43;1000110001001110
43;0010111000001011
43;1011001100111010
43;1000101100101111
43;1100100011101101
43;0010100011101010
43;1011011100010011
43;1011100011110010
43;0100000011101101
43;1101110011100100
43;1011000100110010
43;1011100010100010
43;0011101110100011
43;1111010010010000
43;0111001010110011
43;1101000011100100
43;0011101010110011
43;0000011000011111
43;1100110101001000
43;1000000011110110
43;1111001010010000
43;1101010101110100
43;0101010011010111
43;1110111100101000
43;0000100101001111
43;0000101100101110
43;1011100011101010
43;1111110101000001
43;1011111110000010
43;1100010101010100
43;0110111100001011
43;0000101101101111
43;1110110011001010
43;0001001010110011
43;1100010001011100
43;0101110001000101
43;0000010011011110
43;0011001010110001
43;1110110111001000
43;0111010001010001
43;0110111100001000
43;1001000011110111
43;0110000011111011
43;1000111101001110
43;1011011100000010
43;1011000111110010
43;1110101010101100
43;1000101110101110
43;1111011110010000
43;0111110100000001
43;0000000101111011
43;0111001011110001
43;0011001010100011
43;0011011100010010
43;1111101101100000
43;1111011011010000
43;0001101100100011
43;1100100011100100
43;0011011101010011
43;0001110101000101
43;1110001011111000
43;0010100011111011
43;0101010011000101
43;0111001010110000
43;1001111100000010
43;0001010111010111
43;1011011100110010
43;0010101010100011
43;0001010101010011
43;0110111100001101
43;0000011010001111
43;0111000011010001
43;1111111010000010
43;1010001100111011
43;1110101000101000
43;0111001110110001
43;1101100011101100
43;0011000101110010
43;0001010011010101
43;0001001100110101
43;1010100011001010
43;1010110011001110
43;1010101100101110
43;0001111101000111
43;0100010100011101
43;0100011100001101
43;0101011100010100
43;0010111010101011
43;0001110101010111
43;0011101100100111
43;1111100111100000
43;1001000011110100
43;1010001100110010
43;1001000011110010
43;1101100011100000
43;1011111010000000
43;0001000011010111
43;1110010011001000
43;1110111100001001
43;0101110011000100
43;1000111100000110
43;1111010011010001
43;0010111010001111
43;1101100011110100
43;1101011100000100
43;1011000101110011
43;1100010101001100
43;0010001100111010
43;1110000010111000
43;1101111011000100
43;1110101010111000
43;0001001100100111
43;1000111100101110
43;1100010101011101
43;0111010111010001
43;1101000011110110
43;0101000101110100
43;1011001100010010
43;1011000011110110
43;1011000001110010
43;0011101100100001
43;0001001000110111
43;0010000011111001
43;0100110010001101
43;0010011100010011
43;1111100011100010
43;1111101100101000
43;0011101010100010
43;0100011100011111
43;0000110101000111
43;1101010100010100
43;0110000011111000
43;1111011100010100
43;1011011100010000
43;1011100011100000
43;0100110011101101
43;1100100010101100
43;1110101100100000
43;1000110011011110
43;0010111100011011
43;1110000011011000
43;0000001010111110
43;1011101010000010
43;0001110101001111
43;1100010011011000
43;0101000100110101
43;1101011101010100
43;0100111000001101
43;0101011100110101
43;0000010011010111
43;0111101100100000
43;1011111100000110
43;1000101100101010
43;0100000011111001
43;0101001100110111
43;0010111100001001
43;0010000011101011
43;0111110101000101
43;0001001110110111
43;0111111100100001
43;0111001000110001
43;1110110101000000
43;0100010101111101
43;0111000011111001
43;1100010011011110
43;0100111010001100
43;0001010011011111
43;1000101000101110
43;0001101100101111
43;0001101100110111
43;1011111100010010
43;0111010011010000
43;1111011000010000
43;0101010011010001
43;0011010101010001
43;0001110100000111
43;1101110011000101
43;1010100011100010
43;1110000011111001
43;0101110111000101
43;0001111100000110
43;0111010011010101
43;1111011100010010
43;0010101011101011
43;0110111100000001
43;0010001101111011
43;0101110011001101
43;0001010011110111
43;0011000101111011
43;1111111010010000
43;1101110010000100
43;0111010101000001
43;0111010101010011
43;0111010011110001
43;1111100100100000
43;0101001100010101
43;1010101100101000
43;1111110101001000
43;1100101010101000
43;1111001010111000
43;1000110100001110
43;0001010001010111
43;1000110011001010
43;0010000001111011
43;1110001010101000
43;1101111100010100
43;0000101100100111
43;1101010101011100
43;0100110011000101
43;1101011100010101
43;0010100010101011
43;0100011100010101
43;1110110001001000
43;0000100011101011
43;1000110111001110
43;0000011100011011
43;0100000101011101
43;1100110101001110
43;0111110101000000
43;1110001010110000
43;0000100011101101
43;1101000001110100
43;0110000011111101
43;1100101011101100
43;0010101010001011
43;0001001011110111
43;1000001010111010
43;1101100011000100
43;1010001110111010
43;1100111010000100
43;0001000010110111
43;1110010011111000
43;1110101100001000
43;1100101010001100
43;1011111010100010
43;0101000101111101
43;1010111010000010
43;0000111010011111
43;0010011100001011
43;0100100011101100
43;1001111100001110
43;1000010011011111
43;1101000111110100
43;1110101110101000
43;0011010101110011
43;0000010010011111
43;0000011011011111
43;0011101000100011
43;1010001010111110
43;1110001010111010
43;1101111100000110
43;1101111110000100
43;1011001101110010
43;0000100001101111
43;0000111010001011
43;0000000101111101
43;0000111010001101
43;1110110101001100
43;1101111010001100
43;0011010101010111
43;0010001100011011
43;0001000011110110
43;0011001010110111
43;0111000010110001
43;1111110101100000
43;1110110100001000
43;0000000101101111
43;1110101100101010
43;1001111100000100
43;0011101010101011
43;0100000111111101
43;0010000100111011
43;0010111010001010
43;0000110101001110
43;1011101010100011
43;0010011100111011
43;1110010011011100
43;1111011010110000
43;1111101100100001
43;1111000101110100
43;0101110011010101
43;1010001100101010
43;1000101010111110
43;0100111100001001
43;0111001100100001
43;1000000010111110
43;0110000011110001
43;1101000101110101
43;0100111110001101
43;1000010011001110
43;0101011100011101
43;1011000011100010
43;0100100011111101
43;0100100011101111
43;0000001010110111
44;0111100011110001
44;1010011010111010
44;1100100111101100
44;0010000011011011
44;0010010011111011
44;0101011011010101
44;0011011000010011
44;1001010101010111
44;1101111100100100
44;0110001100110001
44;0100000010111101
44;1000011100001110
44;1001001100110010
44;0100101100101111
44;1110101010101001
44;1000101010100110
44;1100011010001100
44;1100100101001100
44;0110110011001101
44;1010101101101010
44;0111010101011001
44;1010100100101010
44;1101010101010110
44;0001001100110110
44;0110101010101011
44;1110011100010000
44;0000010011011011
44;0011100101110011
44;1000110011000110
44;1001010101010100
44;0011000101100011
44;0111111000000001
44;0100101100001101
44;0001111010001111
44;1110111100011000
44;1011000011010010
44;1110000001111000
44;0000101100101101
44;0010111101001011
44;0011011010110011
44;1010001010011010
44;1000011100011111
44;0001111000000111
44;1111000101111000
44;1111010011010010
44;0101110101100101
44;1010111010011010
44;1010100111101010
44;1011101010100110
44;1011001100110110
44;1111101100100100
44;1011010011010000
44;1110000111111000
44;1111100011100001
44;0111100011100000
44;1111111010000001
44;0010110100001011
44;1111011100011000
44;0011001010010011
44;0010001100111001
44;0001010101010110
44;0001000011100111
44;0110110011001000
44;0101100101000101
44;1110000101110000
44;1100111010011100
44;0100010101011001
44;0001100011101111
44;0111111110000001
44;0101010010010101
44;0101011000010101
44;1101000010110100
44;0100001010111111
44;1001110011000100
44;0110010101011101
44;1101001010110000
44;1000000111111110
44;0100001011111101
44;0100111100101101
44;1011110100000010
44;1000000001111110
44;0100110011001001
44;1011111101000010
44;1100011011011100
44;1110011100001000
44;0101100101110101
44;0111001100111001
44;1101110011000110
44;0001100011110111
44;1100100001101100
44;1001101010101110
44;1010100001101010
44;0110001100111011
44;1101101100100000
44;1001101010100010
44;0110010101010001
44;0101011110010101
44;0101000101100101
44;1101001011110100
44;1001110011001110
44;1000111100011110
44;0011100100100011
44;1011110101000000
44;0000100011100111
44;1111110101000010
44;0000000101111110
44;1011010011110010
44;1111001010110100
44;0110101010101000
44;0111000011100001
44;1001001100110111
44;1100010010011100
44;1100110101101100
44;1010011010001010
44;0000110101001011
44;0000111010000111
44;0010101010101001
44;0001111110000111
44;1000000101111111
44;0111111010000000
44;1110110011001001
44;0010110101001111
44;0000011100011110
44;0010010011011111
44;0011101101100011
44;0000001010111101
44;1101101100000100
44;0011011110010011
45;1111011100010000
45;1101111100000100
45;1111111010000000
45;1100111010001100
45;1010111010001010
45;0001000011110111
45;0010101010101011
45;0100111100001101
45;0111001100110001
45;0010111100001011
45;0000001010111111
45;1011000011110010
45;1010101100101010
45;0101000101110101
45;1101000011110100
45;1101010101010100
45;1010001010111010
45;1111100011100000
45;1000101010101110
45;1110101010101000
45;0000011100011111
45;0111111100000001
45;0011000101110011
45;1011101010100010
45;1000000011111110
45;1111101100100000
45;1111110101000000
45;1111001010110000
45;0001001100110111
45;1011111100000010
45;1110111100001000
45;1101110011000100
45;0000100011101111
45;0100110011001101
45;0001010101010111
45;1000110011001110
45;0101011100010101
45;0010000011111011
45;0011011100010011
45;0000000101111111
45;1000111100001110
45;0000010011011111
45;0101110101000101
45;0010001100111011
45;0000111010001111
45;1111000101110000
45;1110110011001000
45;0111010101010001
45;0000110101001111
45;0000101100101111
45;1010100011101010
45;1100100011101100
45;0001111100000111
45;1110000011111000
45;0100000011111101
45;0101010011010101
45;1100010011011100
45;0100010101011101
45;1011001100110010
45;0011101100100011
45;1100110101001100
45;0111000011110001
45;0011001010110011
45;1111010011010000
46;1011111111111101
46;1111111001111111
46;1111011111101111
46;1101111111111011
46;0010000000000100
46;0001000000001000
46;0111111111111110
46;0000000110000000
46;0000100000010000
46;1000000000000001
46;0000010000100000
46;1110111111110111
46;0100000000000010
46;1111110110111111
46;0000001001000000
46;1111101111011111
47;0000001011000000
47;1100111111111011
47;1000000100000001
47;0011111111111101
47;1110011111110111
47;1111011111100111
47;0101000000001000
47;0001100000001000
47;0111111111111010
47;0101111111111110
47;0100000000000011
47;0011000000000100
47;1110111001111111
47;1110011111101111
47;0111111111101110
47;1111101101011111
47;1111101111001111
47;0000010000110000
47;0111111111111100
47;1000000110000000
47;0000010100100000
47;1101110111111011
47;1111011111101110
47;1111111001110111
47;1011111111011101
47;1110111011110111
47;1100111111110111
47;0111111101111110
47;1111001111011111
47;1010111111111101
47;0100010000000010
47;1011111111110101
47;0011000000001000
47;0010001000000100
47;1111110001111111
47;1000000010000001
47;0101000000000010
47;1111010110111111
47;0001000010001000
47;0001000000001100
47;0010000000000101
47;1101111111110011
47;1111110100111111
47;0000010010100000
47;0000000110100000
47;0100000000100010
47;1000100000000001
47;0010000000100100
47;0100010000100000
47;0000110000100000
47;0000000110000001
47;1100000000000010
47;0000001101000000
47;1111101001111111
47;0100000000001010
47;1101110110111111
47;0000001110000000
47;1111111001011111
47;0101111111111011
47;1011101111111101
47;0000001001000100
47;0111111001111111
47;0001000100001000
47;1000000000010001
47;0010000000001100
47;0000100001010000
47;1111110010111111
47;1111110110111101
47;1010000000000001
47;1111111001111110
47;1010000000000100
47;0010001001000000
47;1011111111111100
47;0000110000010000
47;0011111111111110
47;1111111000111111
47;1111010111101111
47;0010010000100000
47;0000001001000010
47;0111011111111110
47;1010111111110111
47;1110111111110011
47;1111001111101111
47;0100001000000010
47;1011110110111111
47;0010000001000100
47;1011110111111101
47;1110111111100111
47;1011101111011111
47;0000000110001000
47;1000000000000101
47;1101101111111011
47;1111101111011101
47;0001000110000000
47;0010010000000100
47;0000100000010001
47;0000001001010000
47;0111111011111110
47;0100000001000010
47;1101111111111010
47;1000000000000011
47;1111110110111011
47;1000100000010000
47;1111011111001111
47;1111101011011111
47;1101111110111011
47;0001100000010000
47;1111011110101111
47;1101111111011011
47;1100000000000001
47;0000000111000000
47;0111011111101111
47;0000100000110000
47;1111110110101111
47;1101101111011111
47;1110111101110111
47;0100001001000000
47;0001000000011000
47;0000010000100100
47;0001000000001010
47;1111101111011011
47;0000100000011000
47;1110111111110101
47;0000101000010000
47;1011111110111101
47;0000101001000000
47;0000010110000000
47;0000010000100010
48;0000000110000010
48;1011111111101101
48;0111111111011110
48;1111111001111101
48;0001001000001000
48;1011111111111001
48;1111110110110111
48;0111101111111110
48;1011111001111111
48;1111111001111011
48;0100000000000110
48;1111101111010111
48;1111100110111111
48;1011111101111101
48;1111111001101111
48;0100000000010010
48;0000100010010000
48;0100000100000010
48;0001001001000000
48;1111011111101101
48;0000001001100000
48;1011011111101111
48;1000001001000000
48;0001000001001000
48;0111111111110110
48;0000010000101000
48;1101011111111011
48;1000010000000001
48;0001010000001000
48;0111101111011111
48;0010000000000110
48;0000000110010000
48;0000001001001000
48;0000100000010100
48;1110101111011111
48;1111101111011110
48;1101111101111011
48;1111011001111111
48;0000100100010000
48;0000100110000000
48;0001010000100000
48;1001000000001000
48;0100000010000010
48;1111110110111110
48;0000010001100000
48;1101111111101011
48;1000000000100001
48;1101111011111011
48;0100100000010000
48;1000010000100000
48;1111101110011111
48;1000000001000001
48;0110000000000010
48;0010100000000100
48;1110110110111111
48;0100000110000000
48;0001000000001001
48;1110111111010111
48;0110000000000100
48;1001000000000001
48;1110110111110111
48;1001111111111011
48;0111110111111110
48;0110111111111110
48;1111011101101111
48;1111011111101011
48;0000001001000001
48;1111110110011111
48;0001000000101000
48;0111111110111110
48;1101011111101111
48;0000100000010010
48;0000011001000000
48;0010100000010000
48;0010000010000100
48;1101111001111111
48;1111100111011111
48;0000011000100000
48;0111110110111111
48;1110111111110110
48;1101111111111001
48;1001111111111101
48;0010000110000000
48;1011011111111101
48;0000010000100001
48;1110111110110111
48;0000000110000100
48;0010000000010100
48;1011111011111101
48;0110111111110111
48;1111011011101111
48;1000000000001001
48;0100100000000010
48;1000001000000001
48;0010000100000100
48;1110101111110111
49;1011001111111101
49;0111110111111100
49;0000000110100010
49;1111111001110101
49;0000100000010101
49;1011111111111000
49;0010001001100000
49;0010000001010100
49;0111111111110100
49;1110000000000100
49;1111111001111010
49;0000000110000101
49;0110111101110111
49;0001111111111011
49;0010000010100100
49;0000000111010000
49;1000010010100000
49;1010111001111111
49;1001111110111011
49;1101100111011111
49;1001101111111011
49;1101001111111011
49;1111011111100101
49;0101011111111011
49;0000010011100000
49;1110111111100110
49;1001000010001000
49;0110000000100010
49;1111001111010111
49;0010000000100110
49;1000101000000001
49;1110110111110101
49;1111111000101111
49;0000001101000001
49;0011011111101111
49;0111101101011111
49;1011111011111100
49;0101101111011111
49;0010000110100000
49;1110111111110010
49;0001000001001100
49;1111101111001110
49;1111111001001111
49;0000010000110001
49;1101011111001111
49;1110110011110111
49;1101111111011001
49;0001000110010000
49;1110101011110111
49;0001000000101010
49;0101000100000010
49;0110111011111110
49;0000100011010000
49;0111111100111110
49;1011000000001000
49;0000101001001000
49;0111010111111110
49;1100101111011111
49;1111111001101110
49;0110011111110111
49;0000010100100001
49;0101111001111111
49;1101111111110001
49;1100111111010111
49;0000000110001010
49;1001100000001000
49;1010001000000001
49;1111001111101011
49;1011111100111101
49;0110010000000100
49;0000010000101100
49;1100001001000000
49;1010111011111101
49;0011000000010100
49;0100000000001110
49;0000001001010001
49;0011101111111110
49;1001110111111101
49;0001111111111101
49;0111111111011100
49;1111100010111111
49;1000110000000001
49;0100010110000000
49;0000010010101000
49;0000010001110000
49;0000001001001010
49;1111111001110011
49;0000111000100000
49;1111001011101111
49;0000010000100011
49;0000100000011100
49;1111011101001111
49;1000000011000001
49;0101001001000000
49;1000000001010001
49;0010000100000101
49;1011011110101111
49;0101111101111011
49;0110111111101110
49;1111100110111011
49;0010000011000100
49;0000010110000100
49;0100000111000000
49;1101011111110011
49;1110111110110011
49;0001000000001011
49;0001000000011001
49;0001000000111000
49;1111111001111100
49;1101010111101111
49;1110010111110111
49;1011010111111101
49;1111010110110111
49;0000100000010011
49;0100110000000010
49;0010111111110111
49;0100000001000110
49;1100000110000000
49;1111110110001111
49;0000001001000011
49;1011111111001101
49;1000000000001011
49;0100000010100010
49;1000000000100011
49;1110101011011111
49;0001010100100000
49;1111110001111101
49;1011111111101100
49;0001001000001010
49;1000000010001001
49;1111011101100111
49;1000001011000000
49;1111110110011101
49;1111011111001101
49;0100000011000010
49;1101111101011011
49;1110110110101111
49;0000000110010001
49;1100010000000001
49;1010100000010000
49;1010000010000100
49;0000100010110000
49;0111111101011110
49;1101000000000001
49;1000001000000011
49;1100111011111011
49;0000101100010000
49;0000001110000010
49;0100100000001010
49;0011100000010000
49;1101101011111011
49;0011000110000000
49;1011111110101101
49;1111110110110011
49;1000111111111101
49;1110001111110111
49;0111101111111010
49;0100000100000011
49;1000010000000101
49;1111100111011101
49;1111101101010111
49;1110111110100111
49;1010111110110111
49;1000110000100000
49;1010101111110111
49;0101011111101111
49;1100110111110111
49;0010000000000111
49;1000000000110001
49;0000100010011000
49;0000100000110010
49;1010000000100001
49;1000001100000001
49;1011101111111001
49;1111101111011100
49;1001000100000001
49;1000010100000001
49;1101110111111001
49;0100010001100000
49;0111110011111110
49;1010111111101101
49;0100011001000000
49;0010010100000100
49;1101110110011111
49;0001110000001000
49;0010111111111110
49;1110011011101111
49;1110101111001111
49;1110111111000111
49;0100000000010011
49;1011111110111001
49;0101111111011110
49;1101111111111000
49;0010000000110100
49;0100000010001010
49;1001000000010001
49;1011111101011101
49;1111110100110111
49;1000111111111011
49;0001000011001000
49;0011000100000100
49;0000100001010100
49;1010100000000100
49;0111111111001110
49;0010110000000100
49;1100000001000001
49;1011101011111101
49;1000000001000101
49;0100010100000010
49;0001000010101000
49;0011111110111110
49;1011111101110101
49;1111110110111010
49;0111111111110010
49;0000011000100010
49;1110111111010101
49;0001000001011000
49;1111010011101111
49;0010101000000100
49;1011101110011111
49;0001001001010000
49;0100000001010010
49;1101110011111011
49;1011111111110001
49;1110111101010111
49;0010101000010000
49;0000001001110000
49;1100011111101111
49;1011110011111101
49;0100111111110111
49;0000100100010001
49;0111001111111110
49;1110101111110011
49;0010001100000100
49;1101111101110011
49;1111011011101110
49;1111101111010011
49;1100100000000010
49;1111100011011111
49;0011110110111111
49;0111011101101111
49;0011111001111111
49;1111110100011111
49;0111001111011111
49;0111011001111111
49;0100001100000010
49;0111000000000100
49;1111111001011101
49;1110110010111111
49;1100110110111111
49;0010011000100000
49;0011101111011111
49;1010101111011111
49;1000100110000000
49;1111011100101111
49;0011010000100000
49;0000000111000100
49;0000001001000101
49;1101111011111010
49;0011001001000000
49;1110111011110110
49;1101111001011111
49;0000010000101010
49;0101000110000000
49;0000010000100101
49;1000000000001101
49;1100111001111111
49;0000000110000011
49;1111110110101110
49;0100101000000010
49;1010001001000000
49;0000110110000000
49;0111101011111110
49;0000001011100000
49;0000011100100000
49;0000110000101000
49;1010000110000000
49;0000000110110000
49;1000101001000000
49;0101000001001000
49;1101111111101010
49;0110001000000010
49;0010001000000110
49;0111011111110110
49;1010110110111111
49;1101111111001011
49;0010000010001100
49;1010010000100000
49;0001100100010000
49;0010100000001100
49;0010100000110000
49;0101000000010010
49;1101110001111111
49;1101000000001000
49;0111110100111111
49;1011101001111111
49;1111011111101100
49;1110111001101111
49;1100111111101011
49;1100010000100000
49;1011011111110101
49;0111111110111010
49;0011000000101000
49;1111001001111111
49;0110000001000100
49;1111111000111011
49;0000101110000000
49;0111010110111111
49;0101110110111111
49;1000000010100001
49;0011001000001000
49;1111011001110111
49;0001001100001000
49;0000101000010010
49;0000001001100010
49;0111111101110110
49;0101010000100000
49;0101010000001000
49;1111011110101011
49;0100100001010000
49;0111000000000010
49;0000010001100100
49;1111000111011111
49;0100000000110010
49;0000000110001100
49;0100000000000111
49;1110111111110100
49;0010000000010101
49;1111110010111110
49;1101010111111011
49;1111101100011111
49;0101100000010000
49;0010000000001110
49;0000011001000100
49;1001111111011101
49;1000100010010000
49;1111101111011010
49;0101110111111110
49;0000111001000000
49;1111000110111111
49;0011111101111101
49;1111101011011110
49;1100000010000010
49;1111101110011011
49;0001010000001100
49;0000110100010000
49;0000001001001100
49;1011001111101111
49;1110111100110111
49;1101111100111011
49;1101111110101011
49;0001000000001101
49;0001101000001000
49;1011100110111111
49;0000011101000000
49;0001010000110000
49;1111011111101010
49;1100100000010000
49;1011111000111111
49;0001001101000000
49;1111011111100011
49;0000110000010100
49;1111010111101101
49;1111110110110101
49;1111101001111011
49;0100110000010000
49;1010011111101111
49;1111101110001111
49;1111010001111111
49;0001010100001000
49;0100010000000110
49;0100111111111110
49;1011000000000001
49;0010001110000000
49;0011011111111101
49;1000100000001001
49;1110000000000010
49;0111111110101110
49;0000100110001000
49;0000001011001000
49;1111110110111100
49;1111101111010101
49;0000100000011010
49;0001000100001001
50;1001000001001000
50;0110100000000010
50;0010100000000110
50;0110100000010000
50;1001111001111111
50;1110110111110110
50;0111111111010110
50;1001111111101101
50;1001010000000001
50;1001011111101111
50;1001111101111011
50;0010100010000100
50;0111100111011111
50;1001000000101000
50;0100100000010100
50;0100100000000110
50;0110100000000100
50;0000011000100001
50;1101011111111001
50;1111111001101101
50;1111101110011110
50;0111101111010111
50;1101111101111001
50;1111110110110110
50;0111101110011111
50;1110100111110111
50;1101111111101001
50;1000000000101001
50;0100000100000110
50;0110101111111110
50;0010100010010000
50;0110000110000000
50;0000011000101000
50;0100100100000010
50;1011011011101111
50;1011111111101001
50;1111011111101001
50;1011111011111001
50;0010000010010100
50;0110111110110111
50;1000011001000000
50;1101011101101111
50;0110111111011110
50;0001010000001001
50;1101011101111011
50;0010100100000100
50;0010100000010010
50;0001001000001001
50;0110000000010010
50;0110110111110111
50;0110000100000100
50;0111100110111111
50;1000010000001001
50;1110100111011111
50;1011011111101011
50;1111011001111101
50;0100000100010010
50;1111101110010111
50;0001010000100001
50;1000010001100000
50;1011011011111101
50;0110101111110111
50;0000100000010110
50;0010100100010000
50;0000001001100001
50;0000000110010010
50;0000001001101000
50;1011011101101111
50;0111101110111110
50;1101011011101111
50;1110101110110111
50;0110110111111110
50;1111011001111011
50;1000000001100001
50;1000010001000001
50;1101011011111011
50;0001001000101000
50;1110110110111110
50;1110111111010110
50;0111110110110111
50;1001111011111101
50;0010000110000010
50;0010000100010100
50;1101111001111101
50;0010000000010110
50;0000001001001001
50;0100100010000010
50;0000010001101000
50;0010000110010000
50;1110101111110110
50;0111101111110110
50;1101111011111001
50;0110000010000100
50;1001111111101011
50;0100000110000100
50;1111011101101011
50;0100000010000110
50;1011011111111001
50;1011111101111001
50;1101111101101011
50;1001111101111101
50;0000100110000100
50;0100100110000000
50;0001011000100000
50;1111011101101101
50;1110101110011111
50;1000000001001001
50;0001000001101000
50;0010000010000110
50;0010100110000000
50;1111111001101011
50;1110110111010111
50;1011011101111101
50;0000100010010100
50;1001001000000001
50;0001000001001001
50;1001000001000001
50;1011011001111111
50;0100000010010010
50;1011111011101101
50;1001001000001000
50;1111110110010111
50;1110110110011111
50;1011111001101111
50;0001010001001000
50;0000100010010010
50;1001011111111011
50;1000001000001001
50;1101111001101111
50;1000011000100000
50;0110111110111110
50;0001010001100000
50;1000001001100000
50;0110000100000010
50;1000001001001000
50;0001011001000000
50;1101011111101101
50;0110000000010100
50;0000010001100001
50;0000100110000010
50;0000010000101001
50;1111100111010111
50;1110111110010111
50;0000000110010100
50;0000011001001000
50;1001111011111011
50;1101111011101011
50;0000011001000001
50;1001010000001000
50;1001010000100000
50;1011111001111011
50;1111110110011110
50;0110110110111111
50;1111011011101011
50;0000000110000110
50;1110101111011110
50;1001000000100001
50;1001001001000000
50;0001001001000001
50;1000001000100001
50;0111110111110110
50;1110100110111111
50;0001011000001000
50;1111011011101101
50;0111111110110110
50;1110111110110110
50;0100100100010000
50;1111111001111001
50;0001000000101001
50;0001001001100000
50;0111110110011111
50;0000100100010010
50;1001011111111101
50;0111111110011110
50;0110101111011111
50;0111110111011110
50;1111100111011110
50;0010000100000110
50;0110000010000010
50;1000010000101000
50;1111101111010110
50;0110111111010111
50;1111100110111110
50;0100000110010000
50;1000011000000001
50;1111100110110111
50;0111100111111110
50;0100000000010110
50;1011111101101101
50;1101011001111111
50;0000100100010100
50;0100100010010000
51;1111110100010111
51;0000010000101101
51;1010100110111111
51;0001000000111001
51;0101011001000000
51;1000000000101011
51;0010000100010101
51;1111010011101101
51;0010101111111110
51;1111101110011010
51;0111110111110100
51;0100000100010011
51;1011000000100001
51;0111010111110110
51;0100000111000100
51;0000100011010100
51;1110100000000100
51;1101010000000001
51;1110101110110011
51;0010000110100010
51;0011101110011111
51;1111000111010111
51;0100000100000111
51;0010000000010111
51;1000001000100011
51;1000010010101000
51;0000100010110010
51;1001101000001000
51;1111101110001110
51;1111011101100101
51;0111100000010000
51;0011001000101000
51;0000001001101010
51;1011001000000001
51;1011111111101000
51;0010101000010010
51;0001000001011001
51;1101111011111000
51;0001001001010001
51;0100110000000110
51;0000011000100011
51;1101110001111101
51;1111111001110001
51;0000001001001101
51;0000100110001010
51;1010001000100001
51;0111110111011100
51;0000100010011100
51;1111100110110011
51;0101100111011111
51;0010101000000110
51;1110111111010100
51;1100010001100000
51;1111111000101011
51;1110100000010000
51;0001000000101011
51;1111100010111110
51;1000111011111011
51;0001001100001001
51;1110000010000010
51;0001001101000001
51;1111110110110010
51;1111001011101011
51;0111000110111111
51;1000111000000001
51;1010011011101111
51;1011001111111001
51;1000011111101111
51;0100110100000010
51;1011001000001000
51;1001111110101011
51;0111000100000100
51;0001001000001011
51;0110000001010100
51;1000001011001000
51;1010100010010000
51;1100100010010000
51;0001010000110001
51;1101011111110001
51;0010101100000100
